audit_id,finding_stable_id,lang,card_id,field_path,category,severity,current,source,owner_status
"DISC-G2-A1-FR-L0005","g2/a1/fr|essen|idx:690|lv; study|LANGUAGE_MISMATCH|gpt-5.6-luna","fr","essen","lv; study","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-FR-L0001","g2/a1/fr|Essen|idx:691|study.explanation, study.tip, study.important|MEANING_ERROR|gpt-5.6-luna","fr","Essen","study.explanation, study.tip, study.important","MEANING_ERROR","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-FR-L0002","g2/a1/fr|Gemüse|idx:692|study.explanation, study.important|MIXED_LANGUAGE|gpt-5.6-luna","fr","Gemüse","study.explanation, study.important","MIXED_LANGUAGE","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-FR-L0003","g2/a1/fr|Obst|idx:693|study.explanation, study.important|MIXED_LANGUAGE|gpt-5.6-luna","fr","Obst","study.explanation, study.important","MIXED_LANGUAGE","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-FR-L0004","g2/a1/fr|Ferien|idx:694|study.examples, study.comparison, study.important|MEANING_ERROR|gpt-5.6-luna","fr","Ferien","study.examples, study.comparison, study.important","MEANING_ERROR","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-FR-L0005","g2/a1/fr|Urlaub|idx:695|study.explanation, study.important|MEANING_ERROR|gpt-5.6-luna","fr","Urlaub","study.explanation, study.important","MEANING_ERROR","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-FR-L0001","g2/a1/fr|Uhr|idx:698|study.examples|GRAMMAR|gpt-5.6-luna","fr","Uhr","study.examples","GRAMMAR","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-FR-L0002","g2/a1/fr|einmal|idx:700|study.explanation|SEMANTIC_ERROR|gpt-5.6-luna","fr","einmal","study.explanation","SEMANTIC_ERROR","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0001","g2/a1/it|Apfel|idx:0|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Apfel","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0002","g2/a1/it|Brot|idx:1|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Brot","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0003","g2/a1/it|Wasser|idx:2|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Wasser","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0004","g2/a1/it|Haus|idx:3|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Haus","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0005","g2/a1/it|lernen|idx:4|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","lernen","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0006","g2/a1/it|alle|idx:7|lv|MEANING_ERROR|gpt-5.6-luna","it","alle","lv","MEANING_ERROR","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0007","g2/a1/it|allein|idx:8|lv|MEANING_ERROR|gpt-5.6-luna","it","allein","lv","MEANING_ERROR","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0008","g2/a1/it|alles|idx:9|lv|MEANING_ERROR|gpt-5.6-luna","it","alles","lv","MEANING_ERROR","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0009","g2/a1/it|alt|idx:10|lv|MEANING_ERROR|gpt-5.6-luna","it","alt","lv","MEANING_ERROR","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0010","g2/a1/it|Alter|idx:11|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Alter","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0011","g2/a1/it|Anfang|idx:13|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Anfang","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0012","g2/a1/it|anders|idx:15|lv|ORTHOGRAPHY|gpt-5.6-luna","it","anders","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0013","g2/a1/it|anrufen|idx:16|lv|ORTHOGRAPHY|gpt-5.6-luna","it","anrufen","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0014","g2/a1/it|Abend|idx:18|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Abend","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0015","g2/a1/it|abends|idx:20|lv|ORTHOGRAPHY|gpt-5.6-luna","it","abends","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0016","g2/a1/it|achten|idx:22|lv|ORTHOGRAPHY|gpt-5.6-luna","it","achten","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0017","g2/a1/it|Adresse|idx:23|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Adresse","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0018","g2/a1/it|Affe|idx:24|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Affe","lv","ORTHOGRAPHY","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0019","g2/a1/it|Ameise|idx:27|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Ameise","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0020","g2/a1/it|ankommen|idx:28|lv|MEANING_ERROR|gpt-5.6-luna","it","ankommen","lv","MEANING_ERROR","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0021","g2/a1/it|anschauen|idx:29|lv|ORTHOGRAPHY|gpt-5.6-luna","it","anschauen","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0022","g2/a1/it|anziehen|idx:30|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","anziehen","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0001","g2/a1/it|anhalten|idx:31|lv|MISTRANSLATION|gpt-5.6-luna","it","anhalten","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0002","g2/a1/it|angenehm|idx:33|lv|ORTHOGRAPHY|gpt-5.6-luna","it","angenehm","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0003","g2/a1/it|Antenne|idx:34|lv|MISTRANSLATION|gpt-5.6-luna","it","Antenne","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0004","g2/a1/it|antworten|idx:36|lv|ORTHOGRAPHY|gpt-5.6-luna","it","antworten","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0005","g2/a1/it|Apfelbaum|idx:38|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Apfelbaum","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0006","g2/a1/it|Apfelsine|idx:39|lv|MISTRANSLATION|gpt-5.6-luna","it","Apfelsine","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0007","g2/a1/it|Aprikose|idx:40|lv|MISTRANSLATION|gpt-5.6-luna","it","Aprikose","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0008","g2/a1/it|April|idx:41|lv|MISTRANSLATION|gpt-5.6-luna","it","April","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0009","g2/a1/it|Arbeit|idx:42|lv|FORM|gpt-5.6-luna","it","Arbeit","lv","FORM","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0010","g2/a1/it|arbeiten|idx:43|lv|ORTHOGRAPHY|gpt-5.6-luna","it","arbeiten","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0011","g2/a1/it|Ärztin|idx:46|lv|MISTRANSLATION|gpt-5.6-luna","it","Ärztin","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0012","g2/a1/it|aufmachen|idx:50|lv|ORTHOGRAPHY|gpt-5.6-luna","it","aufmachen","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0013","g2/a1/it|aufpassen|idx:51|lv|FORM|gpt-5.6-luna","it","aufpassen","lv","FORM","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0014","g2/a1/it|aufstehen|idx:52|lv|MISTRANSLATION|gpt-5.6-luna","it","aufstehen","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0015","g2/a1/it|aufwärts|idx:53|lv|MISTRANSLATION|gpt-5.6-luna","it","aufwärts","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0016","g2/a1/it|Auge|idx:54|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Auge","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0017","g2/a1/it|August|idx:56|lv|MISTRANSLATION|gpt-5.6-luna","it","August","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0018","g2/a1/it|auf dem Boden|idx:58|lv|MISTRANSLATION|gpt-5.6-luna","it","auf dem Boden","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0001","g2/a1/it|Augenbraue|idx:61|lv|MISTRANSLATION|gpt-5.6-luna","it","Augenbraue","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0003","g2/a1/it|Balkon|idx:70|lv|MISTRANSLATION|gpt-5.6-luna","it","Balkon","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0004","g2/a1/it|Banane|idx:72|lv|MISTRANSLATION|gpt-5.6-luna","it","Banane","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0005","g2/a1/it|Baum|idx:74|lv|MISTRANSLATION|gpt-5.6-luna","it","Baum","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0006","g2/a1/it|bedeuten|idx:75|lv|ORTHOGRAPHY|gpt-5.6-luna","it","bedeuten","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0007","g2/a1/it|Erdbeere|idx:76|lv|MISTRANSLATION|gpt-5.6-luna","it","Erdbeere","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0008","g2/a1/it|beide|idx:79|lv|TRUNCATION|gpt-5.6-luna","it","beide","lv","TRUNCATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0009","g2/a1/it|Bein|idx:80|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Bein","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0010","g2/a1/it|Beispiel|idx:81|lv|MISTRANSLATION|gpt-5.6-luna","it","Beispiel","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0011","g2/a1/it|benutzen|idx:83|lv|MISTRANSLATION|gpt-5.6-luna","it","benutzen","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0012","g2/a1/it|besser|idx:85|lv|MISTRANSLATION|gpt-5.6-luna","it","besser","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0013","g2/a1/it|beste|idx:86|lv|MISTRANSLATION|gpt-5.6-luna","it","beste","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0001","g2/a1/it|Bett|idx:90|lv|MISTRANSLATION|gpt-5.6-luna","it","Bett","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0002","g2/a1/it|billig|idx:95|lv|MISTRANSLATION|gpt-5.6-luna","it","billig","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0003","g2/a1/it|Bild|idx:97|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Bild","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0004","g2/a1/it|bitten|idx:98|lv|ORTHOGRAPHY|gpt-5.6-luna","it","bitten","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0005","g2/a1/it|blau|idx:100|lv|STYLE_ONLY|gpt-5.6-luna","it","blau","lv","STYLE_ONLY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0006","g2/a1/it|Bleistift|idx:102|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Bleistift","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0007","g2/a1/it|blond|idx:103|lv|MISTRANSLATION|gpt-5.6-luna","it","blond","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0008","g2/a1/it|Blume|idx:104|lv|MISTRANSLATION|gpt-5.6-luna","it","Blume","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0009","g2/a1/it|Boot|idx:105|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Boot","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0010","g2/a1/it|brauchen|idx:106|lv|MISTRANSLATION|gpt-5.6-luna","it","brauchen","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0011","g2/a1/it|braun|idx:107|lv|MISTRANSLATION|gpt-5.6-luna","it","braun","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0012","g2/a1/it|breit|idx:108|lv|MISTRANSLATION|gpt-5.6-luna","it","breit","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0013","g2/a1/it|Brief|idx:109|lv|MISTRANSLATION|gpt-5.6-luna","it","Brief","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0014","g2/a1/it|Brille|idx:110|lv|TARGET_LANGUAGE|gpt-5.6-luna","it","Brille","lv","TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0015","g2/a1/it|Butterbrot|idx:112|lv|TARGET_LANGUAGE|gpt-5.6-luna","it","Butterbrot","lv","TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0016","g2/a1/it|Brücke|idx:114|lv|TARGET_LANGUAGE|gpt-5.6-luna","it","Brücke","lv","TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0017","g2/a1/it|Bruder|idx:115|lv|TARGET_LANGUAGE|gpt-5.6-luna","it","Bruder","lv","TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0018","g2/a1/it|Buch|idx:116|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Buch","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0019","g2/a1/it|Büro|idx:118|lv|MISTRANSLATION|gpt-5.6-luna","it","Büro","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0001","g2/a1/it|Butter|idx:120|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Butter","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0002","g2/a1/it|Café|idx:121|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Café","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0003","g2/a1/it|Computer|idx:123|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Computer","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0004","g2/a1/it|Cousin|idx:124|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Cousin","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0005","g2/a1/it|Cousine|idx:125|lv|MISTRANSLATION|gpt-5.6-luna","it","Cousine","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0006","g2/a1/it|danken|idx:127|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","danken","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0007","g2/a1/it|dann|idx:128|lv|MISTRANSLATION|gpt-5.6-luna","it","dann","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0008","g2/a1/it|Datum|idx:131|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Datum","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0009","g2/a1/it|dein|idx:132|lv|MISTRANSLATION|gpt-5.6-luna","it","dein","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0010","g2/a1/it|denken|idx:133|lv|ORTHOGRAPHY|gpt-5.6-luna","it","denken","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0011","g2/a1/it|deutsch|idx:135|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","deutsch","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0012","g2/a1/it|Dezember|idx:136|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Dezember","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0013","g2/a1/it|Dienstag|idx:138|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Dienstag","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0014","g2/a1/it|Ding|idx:140|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Ding","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0015","g2/a1/it|Donnerstag|idx:141|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Donnerstag","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0016","g2/a1/it|dort|idx:142|lv|MISTRANSLATION|gpt-5.6-luna","it","dort","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0017","g2/a1/it|drei|idx:143|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","drei","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0018","g2/a1/it|dreihundert|idx:144|lv|ORTHOGRAPHY|gpt-5.6-luna","it","dreihundert","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0019","g2/a1/it|dreimal|idx:145|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","dreimal","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0020","g2/a1/it|dreißig|idx:146|lv|MISTRANSLATION|gpt-5.6-luna","it","dreißig","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0021","g2/a1/it|dreizehn|idx:147|lv|ORTHOGRAPHY|gpt-5.6-luna","it","dreizehn","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0022","g2/a1/it|dritte|idx:148|lv|ORTHOGRAPHY|gpt-5.6-luna","it","dritte","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0023","g2/a1/it|du|idx:149|lv|ORTHOGRAPHY|gpt-5.6-luna","it","du","lv","ORTHOGRAPHY","LOW","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0001","g2/a1/it|dürfen|idx:150|lv|SPELLING|gpt-5.6-luna","it","dürfen","lv","SPELLING","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0002","g2/a1/it|Dusche|idx:151|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","Dusche","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0003","g2/a1/it|Ecke|idx:152|lv|SPELLING|gpt-5.6-luna","it","Ecke","lv","SPELLING","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0004","g2/a1/it|Ei|idx:153|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","Ei","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0005","g2/a1/it|eins|idx:156|lv|MISTRANSLATION|gpt-5.6-luna","it","eins","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0006","g2/a1/it|elf|idx:158|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","elf","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0007","g2/a1/it|E-Mail|idx:159|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","E-Mail","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0008","g2/a1/it|Eltern|idx:160|lv|SPELLING|gpt-5.6-luna","it","Eltern","lv","SPELLING","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0009","g2/a1/it|Ende|idx:161|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","Ende","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0010","g2/a1/it|er|idx:162|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","er","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0011","g2/a1/it|Erde|idx:164|lv|MISTRANSLATION|gpt-5.6-luna","it","Erde","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0012","g2/a1/it|Esslöffel|idx:168|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","Esslöffel","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0013","g2/a1/it|euer|idx:171|lv|SPELLING|gpt-5.6-luna","it","euer","lv","SPELLING","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0014","g2/a1/it|falsch|idx:173|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","falsch","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0015","g2/a1/it|Familie|idx:174|lv|CORRUPTED_TEXT|gpt-5.6-luna","it","Familie","lv","CORRUPTED_TEXT","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0016","g2/a1/it|Nachname|idx:175|lv|MISTRANSLATION|gpt-5.6-luna","it","Nachname","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0017","g2/a1/it|Farbe|idx:176|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","Farbe","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0018","g2/a1/it|fast|idx:177|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","fast","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0019","g2/a1/it|Februar|idx:178|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","Februar","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0020","g2/a1/it|Fehler|idx:179|lv|CORRUPTED_TEXT|gpt-5.6-luna","it","Fehler","lv","CORRUPTED_TEXT","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0021","g2/a1/it|Fenster|idx:180|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","Fenster","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0022","g2/a1/it|Wochenende|idx:181|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","it","Wochenende","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0001","g2/a1/it|Fernseher|idx:182|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Fernseher","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0002","g2/a1/it|fett|idx:184|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","fett","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0003","g2/a1/it|Film|idx:185|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Film","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0004","g2/a1/it|Filzstift|idx:186|lv|ORTHOGRAPHY|gpt-5.6-luna","it","Filzstift","lv","ORTHOGRAPHY","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0005","g2/a1/it|Finger|idx:188|lv|WRONG_LANGUAGE|gpt-5.6-luna","it","Finger","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0006","g2/a1/it|Flasche|idx:190|lv|MISTRANSLATION|gpt-5.6-luna","it","Flasche","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-IT-L0007","g2/a1/it|Fleisch|idx:191|lv|MISTRANSLATION|gpt-5.6-luna","it","Fleisch","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
