source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"BATCH-218","2ab592c8bfbb0ced","2ab592c8bfbb0ced9116f6e543ad7c7841722324a2e317dcef123a1455d5779b","G2A1P3-PT-0041","g2/a1/pt|a1-ganz-study|a1.card.a1-ganz-study.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-ganz-study","a1.card.a1-ganz-study.study.comparison[0].meaning","vesels • viss kopumā • pilnīgi","ganz","inteiro • tudo em geral • completamente","inteiro • tudo em geral • completamente","inteiro • tudo em geral • completamente","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","For a1-ganz-study, path a1.card.a1-ganz-study.study.comparison[0].meaning, “inteiro • tudo em geral • completamente” is an acceptable pt equivalent of German “ganz” and LV “vesels • viss kopumā • pilnīgi”; the spelling and meaning are retained."
"BATCH-218","50c2dab4fe4cb5cf","50c2dab4fe4cb5cf4d4e7f6ac721a732aeacde40809f8fa7e44eccd80565091e","G2A1P3-PT-0042","g2/a1/pt|a1-gefallen-study|a1.card.a1-gefallen-study.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-gefallen-study","a1.card.a1-gefallen-study.study.comparison[0].meaning","patikt • persona datīvā","gefallen","agradar • pessoa em dativo","agradar • pessoa em dativo","agradar • pessoa em dativo","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","For a1-gefallen-study, path a1.card.a1-gefallen-study.study.comparison[0].meaning, “agradar • pessoa em dativo” is an acceptable pt equivalent of German “gefallen” and LV “patikt • persona datīvā”; the spelling and meaning are retained."
"BATCH-218","193055bc5f6e353b","193055bc5f6e353b4d238a784d44bda0d3aaeeca5dfcdbf32e60c5ca3a1302ed","G2A1P3-PT-0044","g2/a1/pt|a1-gleich|a1.card.a1-gleich.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-gleich","a1.card.a1-gleich.native","tūlīt","gleich","Tūlīt • Vienads","Tūlīt • Vienads","Tūlīt • Vienads","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","logo • igual","For a1-gleich, path a1.card.a1-gleich.native, “Tūlīt • Vienads” is linguistically wrong, malformed, or incomplete for German “gleich” and LV “tūlīt”. Replace it with the individually reviewed pt wording “logo • igual”."
"BATCH-218","09b57a07c352ee30","09b57a07c352ee3073a38343a0e065103ac74e0ad1a4e4f83535a7f3554d5d87","G2A1P3-PT-0045","g2/a1/pt|a1-gleich|a1.card.a1-gleich.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-gleich","a1.card.a1-gleich.study.translation","tūlīt","gleich","Tūlīt • Vienads","Tūlīt • Vienads","Tūlīt • Vienads","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","logo • igual","For a1-gleich, path a1.card.a1-gleich.study.translation, “Tūlīt • Vienads” is linguistically wrong, malformed, or incomplete for German “gleich” and LV “tūlīt”. Replace it with the individually reviewed pt wording “logo • igual”."
"BATCH-218","1ea63ffa41dc9490","1ea63ffa41dc9490acf7b2ad855c55173574c108be589357199d3072300cb55b","G2A1P3-PT-0049","g2/a1/pt|a1-heissen|a1.card.a1-heissen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-heissen","a1.card.a1-heissen.study.translation","saukties","heißen","Saukties • Nozimet","Saukties • Nozimet","Saukties • Nozimet","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","chamar-se • significar","For a1-heissen, path a1.card.a1-heissen.study.translation, “Saukties • Nozimet” is linguistically wrong, malformed, or incomplete for German “heißen” and LV “saukties”. Replace it with the individually reviewed pt wording “chamar-se • significar”."
"BATCH-218","0203f4ad743be805","0203f4ad743be8054863ebbd534b7216edd9e599e67ba36ecf03bec804f36277","G2A1P3-PT-0055","g2/a1/pt|a1-in|a1.card.a1-in.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-in","a1.card.a1-in.native","iekšā • uz","in","Iekšā • Uz","Iekšā • Uz","Iekšā • Uz","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","dentro • para dentro","For a1-in, path a1.card.a1-in.native, “Iekšā • Uz” is linguistically wrong, malformed, or incomplete for German “in” and LV “iekšā • uz”. Replace it with the individually reviewed pt wording “dentro • para dentro”."
"BATCH-218","355a5e57714fefce","355a5e57714fefce74b35e1f54f9d8de3d05ae5fcee48cf58ae3e3d4af2b103a","G2A1P3-PT-0056","g2/a1/pt|a1-in|a1.card.a1-in.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-in","a1.card.a1-in.study.translation","iekšā • uz","in","Iekšā • Uz","Iekšā • Uz","Iekšā • Uz","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","dentro • para dentro","For a1-in, path a1.card.a1-in.study.translation, “Iekšā • Uz” is linguistically wrong, malformed, or incomplete for German “in” and LV “iekšā • uz”. Replace it with the individually reviewed pt wording “dentro • para dentro”."
"BATCH-218","448bac148cf99f53","448bac148cf99f5366fec0f9d2d9260a38f37f4d5b5464bdd30b285a4b99d5f4","G2A1P3-PT-0059","g2/a1/pt|a1-kein|a1.card.a1-kein.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-kein","a1.card.a1-kein.native","neviens • nekāds","kein","Nevi • Nekads","Nevi • Nekads","Nevi • Nekads","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","nenhum • nenhuma","For a1-kein, path a1.card.a1-kein.native, “Nevi • Nekads” is linguistically wrong, malformed, or incomplete for German “kein” and LV “neviens • nekāds”. Replace it with the individually reviewed pt wording “nenhum • nenhuma”."
"BATCH-218","340e37b2bf4bf3a6","340e37b2bf4bf3a61e37992f4e3efccc9669491d716da7a7809a5b389f12c87c","G2A1P3-PT-0063","g2/a1/pt|a1-koennen|a1.card.a1-koennen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-koennen","a1.card.a1-koennen.study.translation","varēt • prast","können","Varet • Prast","Varet • Prast","Varet • Prast","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","poder • saber","For a1-koennen, path a1.card.a1-koennen.study.translation, “Varet • Prast” is linguistically wrong, malformed, or incomplete for German “können” and LV “varēt • prast”. Replace it with the individually reviewed pt wording “poder • saber”."
"BATCH-218","3af86115076082f7","3af86115076082f7dd69e2cfccaa1e7b97cd9517180c5062657e44f401682542","G2A1P3-PT-0067","g2/a1/pt|a1-land|a1.card.a1-land.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-land","a1.card.a1-land.native","valsts • zeme","Land","Valsts • Zeme","Valsts • Zeme","Valsts • Zeme","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","país • terra","For a1-land, path a1.card.a1-land.native, “Valsts • Zeme” is linguistically wrong, malformed, or incomplete for German “Land” and LV “valsts • zeme”. Replace it with the individually reviewed pt wording “país • terra”."
"BATCH-218","2f21a90205f44917","2f21a90205f4491749d871ede77bc1862f65ffa6bc3504277b4bb41ed0019b91","G2A1P3-PT-0069","g2/a1/pt|a1-lang|a1.card.a1-lang.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-lang","a1.card.a1-lang.native","garš • ilgs","lang","Garš • Ilgs","Garš • Ilgs","Garš • Ilgs","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","comprido • longo","For a1-lang, path a1.card.a1-lang.native, “Garš • Ilgs” is linguistically wrong, malformed, or incomplete for German “lang” and LV “garš • ilgs”. Replace it with the individually reviewed pt wording “comprido • longo”."
"BATCH-218","58100182ddf7d957","58100182ddf7d957670d59b2e735937b12330f2f5d7c76edd54aff7407c632ed","G2A1P3-PT-0071","g2/a1/pt|a1-lassen|a1.card.a1-lassen.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-lassen","a1.card.a1-lassen.native","atstāt • ļaut","lassen","Atributo • Para cima","Atributo • Para cima","Atributo • Para cima","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","deixar • permitir","For a1-lassen, path a1.card.a1-lassen.native, “Atributo • Para cima” is linguistically wrong, malformed, or incomplete for German “lassen” and LV “atstāt • ļaut”. Replace it with the individually reviewed pt wording “deixar • permitir”."
"BATCH-218","6198c7886c28d507","6198c7886c28d5077e22f3105b342c27c74f6327606044b70b034656dc8e9f9a","G2A1P3-PT-0073","g2/a1/pt|a1-laufen|a1.card.a1-laufen.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-laufen","a1.card.a1-laufen.native","skriet • darboties","laufen","Skriet • Darboties","Skriet • Darboties","Skriet • Darboties","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","correr • funcionar","For a1-laufen, path a1.card.a1-laufen.native, “Skriet • Darboties” is linguistically wrong, malformed, or incomplete for German “laufen” and LV “skriet • darboties”. Replace it with the individually reviewed pt wording “correr • funcionar”."
"BATCH-218","0bce3aa367d0604b","0bce3aa367d0604b859f50e9b6bc965ff8016976d05b6e593925000156aa4dd6","G2A1P3-PT-0074","g2/a1/pt|a1-laufen|a1.card.a1-laufen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-laufen","a1.card.a1-laufen.study.translation","skriet • darboties","laufen","Skriet • Darboties","Skriet • Darboties","Skriet • Darboties","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","correr • funcionar","For a1-laufen, path a1.card.a1-laufen.study.translation, “Skriet • Darboties” is linguistically wrong, malformed, or incomplete for German “laufen” and LV “skriet • darboties”. Replace it with the individually reviewed pt wording “correr • funcionar”."
"BATCH-218","2fb40d14fa198f58","2fb40d14fa198f58c1bbc44f7fd900bd3643010139b872db1da8d7bf60739e10","G2A1P3-PT-0076","g2/a1/pt|a1-liegen|a1.card.a1-liegen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-liegen","a1.card.a1-liegen.study.translation","atrasties • gulēt","liegen","Atrasties • Escuna","Atrasties • Escuna","Atrasties • Escuna","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","estar situado • deitar-se","For a1-liegen, path a1.card.a1-liegen.study.translation, “Atrasties • Escuna” is linguistically wrong, malformed, or incomplete for German “liegen” and LV “atrasties • gulēt”. Replace it with the individually reviewed pt wording “estar situado • deitar-se”."
"BATCH-218","22c53311969365de","22c53311969365de633f0ad3548b0c6dda181a509ef6bd8152cef4aa8372b640","G2A1P3-PT-0077","g2/a1/pt|a1-machen|a1.card.a1-machen.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-machen","a1.card.a1-machen.native","darīt • taisīt","machen","Darit • Taisit","Darit • Taisit","Darit • Taisit","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","fazer • fabricar","For a1-machen, path a1.card.a1-machen.native, “Darit • Taisit” is linguistically wrong, malformed, or incomplete for German “machen” and LV “darīt • taisīt”. Replace it with the individually reviewed pt wording “fazer • fabricar”."
"BATCH-218","430122156bff2c78","430122156bff2c789c7e7f26eca68ade49b3e5d8e4126c26583879ac1d219596","G2A1P3-PT-0078","g2/a1/pt|a1-machen|a1.card.a1-machen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-machen","a1.card.a1-machen.study.translation","darīt • taisīt","machen","Darit • Taisit","Darit • Taisit","Darit • Taisit","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","fazer • fabricar","For a1-machen, path a1.card.a1-machen.study.translation, “Darit • Taisit” is linguistically wrong, malformed, or incomplete for German “machen” and LV “darīt • taisīt”. Replace it with the individually reviewed pt wording “fazer • fabricar”."
"BATCH-218","69a1e8c224fc9fb2","69a1e8c224fc9fb275b1e504a92398bae24df0cff9c7415ea4b81df4c91b7b10","G2A1P3-PT-0079","g2/a1/pt|a1-mann|a1.card.a1-mann.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-mann","a1.card.a1-mann.native","vīrietis • vīrs","Mann","Virietis • Virs","Virietis • Virs","Virietis • Virs","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","homem • marido","For a1-mann, path a1.card.a1-mann.native, “Virietis • Virs” is linguistically wrong, malformed, or incomplete for German “Mann” and LV “vīrietis • vīrs”. Replace it with the individually reviewed pt wording “homem • marido”."
"BATCH-218","206f15cb5f228625","206f15cb5f22862561bdb954def967df4aa6769c340d8d6a26fbea6d7212d154","G2A1P3-PT-0080","g2/a1/pt|a1-mann|a1.card.a1-mann.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-mann","a1.card.a1-mann.study.translation","vīrietis • vīrs","Mann","Virietis • Virs","Virietis • Virs","Virietis • Virs","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","homem • marido","For a1-mann, path a1.card.a1-mann.study.translation, “Virietis • Virs” is linguistically wrong, malformed, or incomplete for German “Mann” and LV “vīrietis • vīrs”. Replace it with the individually reviewed pt wording “homem • marido”."
"BATCH-218","5a678aaa58dbfbaa","5a678aaa58dbfbaa0f3d5a61dbe8c13e2c87c7bf8b245a331645a35560a3754f","G2A1P3-PT-0083","g2/a1/pt|a1-natuerlich|a1.card.a1-natuerlich.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-natuerlich","a1.card.a1-natuerlich.native","protams • dabisks","natürlich","Protams • Dabiscos","Protams • Dabiscos","Protams • Dabiscos","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","claro • natural","For a1-natuerlich, path a1.card.a1-natuerlich.native, “Protams • Dabiscos” is linguistically wrong, malformed, or incomplete for German “natürlich” and LV “protams • dabisks”. Replace it with the individually reviewed pt wording “claro • natural”."
"BATCH-218","087997aadca271d7","087997aadca271d7407f964d33bb8feeed0afdc95480bec20e6cb6c163d20e66","G2A1P3-PT-0084","g2/a1/pt|a1-natuerlich|a1.card.a1-natuerlich.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-natuerlich","a1.card.a1-natuerlich.study.translation","protams • dabisks","natürlich","Protams • Dabiscos","Protams • Dabiscos","Protams • Dabiscos","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","claro • natural","For a1-natuerlich, path a1.card.a1-natuerlich.study.translation, “Protams • Dabiscos” is linguistically wrong, malformed, or incomplete for German “natürlich” and LV “protams • dabisks”. Replace it with the individually reviewed pt wording “claro • natural”."
"BATCH-218","2b49fe6b2518b3e0","2b49fe6b2518b3e02fcbe60ee58871489258eabc2818b1525b0b566734140d4d","G2A1P3-PT-0086","g2/a1/pt|a1-nehmen|a1.card.a1-nehmen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-nehmen","a1.card.a1-nehmen.study.translation","ņemt • paņemt","nehmen","Лemt • Paņemt","Лemt • Paņemt","Лemt • Paņemt","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","pegar • levar","For a1-nehmen, path a1.card.a1-nehmen.study.translation, “Лemt • Paņemt” is linguistically wrong, malformed, or incomplete for German “nehmen” and LV “ņemt • paņemt”. Replace it with the individually reviewed pt wording “pegar • levar”."
"BATCH-218","11f732c2fe93df87","11f732c2fe93df87ceb081b8140833499f7ce4d60f62c2c15443f9d75d3ac661","G2A1P3-PT-0088","g2/a1/pt|a1-nur-study|a1.card.a1-nur-study.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-nur-study","a1.card.a1-nur-study.native","tikai • vienīgi","nur","Tikai • Vamos","Tikai • Vamos","Tikai • Vamos","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","somente • apenas","For a1-nur-study, path a1.card.a1-nur-study.native, “Tikai • Vamos” is linguistically wrong, malformed, or incomplete for German “nur” and LV “tikai • vienīgi”. Replace it with the individually reviewed pt wording “somente • apenas”."
"BATCH-218","1f6fcac3ff0892f3","1f6fcac3ff0892f371ab1208cef79e82d2b8650944b563ff37ca5063f8ca4d84","G2A1P3-PT-0089","g2/a1/pt|a1-nur-study|a1.card.a1-nur-study.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-nur-study","a1.card.a1-nur-study.study.translation","tikai • vienīgi","nur","Tikai • Vamos","Tikai • Vamos","Tikai • Vamos","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","somente • apenas","For a1-nur-study, path a1.card.a1-nur-study.study.translation, “Tikai • Vamos” is linguistically wrong, malformed, or incomplete for German “nur” and LV “tikai • vienīgi”. Replace it with the individually reviewed pt wording “somente • apenas”."
"BATCH-218","0a7ce6c07a81ff1e","0a7ce6c07a81ff1eff64212e125c2e2b6bfa08031154ce75b0b1b2800384d973","G2A1P3-PT-0090","g2/a1/pt|a1-oder|a1.card.a1-oder.native|MULTI_TRANSLATION|deterministic/multi-translation","pt","","crowdin-staging/g2/pt-a1.json","a1-oder","a1.card.a1-oder.native","vai • jeb","oder","Vá • Jeb","Vá • Jeb","Vá • Jeb","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","ou","For a1-oder, path a1.card.a1-oder.native, “Vá • Jeb” is linguistically wrong, malformed, or incomplete for German “oder” and LV “vai • jeb”. Replace it with the individually reviewed pt wording “ou”."
